2023-02-25-15:12:22 [ views.py ] 45行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-02-27-23:32:23 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 5 ,5; ]
2023-02-27-23:32:23 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-23:32:26 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 10 ,5; ]
2023-02-27-23:32:26 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-23:32:27 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 5 ,5; ]
2023-02-27-23:32:27 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-23:32:28 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-23:32:28 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-23:33:21 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-23:33:21 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-23:34:08 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-23:34:08 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-23:36:06 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-23:36:06 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-23:36:12 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-23:36:12 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-23:36:18 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-23:36:18 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-23:36:58 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-23:36:58 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-23:39:05 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-23:39:05 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-23:39:08 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 5 ,5; ]
2023-02-27-23:39:08 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-23:39:09 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 10 ,5; ]
2023-02-27-23:39:09 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-23:39:10 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-23:39:10 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-23:44:10 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-23:44:10 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-23:44:17 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 5 ,5; ]
2023-02-27-23:44:17 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-23:44:18 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 10 ,5; ]
2023-02-27-23:44:18 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-23:44:19 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-23:44:19 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-23:45:18 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-23:45:18 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-23:45:24 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-23:45:24 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-28-22:16:14 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 5 ,5; ]
2023-02-28-22:16:14 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-28-22:16:15 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 10 ,5; ]
2023-02-28-22:16:15 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-28-22:16:16 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 5 ,5; ]
2023-02-28-22:16:16 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-28-22:16:17 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-28-22:16:17 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-28-22:58:22 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-28-22:58:22 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-28-22:58:25 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 5 ,5; ]
2023-02-28-22:58:25 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-03-01-00:52:01 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-03-01-00:52:01 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-03-01-00:53:22 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-03-01-00:53:22 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-03-01-00:54:29 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-03-01-00:54:29 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-03-01-00:55:21 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-03-01-00:55:21 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-03-01-00:55:41 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-03-01-00:55:41 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-03-01-00:55:57 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-03-01-00:55:57 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-03-01-00:57:11 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-03-01-00:57:11 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-03-01-00:58:16 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-03-01-00:58:16 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-03-01-00:58:40 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-03-01-00:58:40 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-03-01-00:58:54 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-03-01-00:58:54 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-03-01-01:00:36 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-03-01-01:00:36 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-03-01-01:00:42 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-03-01-01:00:42 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-03-01-01:01:13 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-03-01-01:01:13 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-03-01-01:01:19 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-03-01-01:01:19 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-03-01-01:01:53 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-03-01-01:01:53 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-03-01-01:02:02 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-03-01-01:02:02 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-03-01-01:02:36 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-03-01-01:02:36 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-03-01-01:02:45 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-03-01-01:02:45 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-03-01-01:03:22 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-03-01-01:03:22 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-03-01-01:03:29 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-03-01-01:03:29 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-03-01-01:03:59 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-03-01-01:03:59 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-03-01-01:04:02 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-03-01-01:04:02 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-03-01-01:04:20 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-03-01-01:04:20 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-03-01-01:04:24 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-03-01-01:04:24 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-03-01-01:04:44 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-03-01-01:04:44 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-03-01-01:04:50 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-03-01-01:04:50 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-03-01-01:05:07 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-03-01-01:05:07 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-03-01-01:05:13 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-03-01-01:05:13 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-03-01-01:07:03 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-03-01-01:07:03 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-03-01-01:07:08 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-03-01-01:07:08 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
